index,id,video,gt_label,pred_label,pred_text
526,5385,拥堵_20231209142923_突发事件_35207729.mp4,拥堵,异常停车,2023年12月9日14时29分至14时30分，嘉闵高架西侧定焦04监控点位显示，该路段为多车道城市高架道路，道路两侧设有隔音屏障。视频中发现两辆小轿车在右侧车道完全停止，且持续静止超过10秒，符合异常停车特征。
529,5388,异常停车_20240511180600_突发事件_35582216.mp4,异常停车,拥堵,2024年5月11日18时05分至18时06分，外环高速龙吴路路段在雨天条件下出现交通拥堵事件。该路段为双向多车道高速公路，路面湿滑，能见度较低，车辆行驶缓慢。视频显示，右侧车道车辆排成长队，车距明显缩短，多数车辆刹车灯持续亮起，表明车速极低或处于停滞状态。左侧车道虽有车辆正常通行，但整体车流密度较高，且无明显拥堵迹象。涉事车辆包括轿车、货车、厢式货车及大型集装箱运输车等，均在低速行驶中。由于天气恶劣、能见度较低，车辆无法正常变道，导致通行效率下降。此拥堵现象持续时间较长，未见缓解趋势，影响了该路段的正常交通秩序，属于典型的雨天道路拥堵事件。
530,5389,抛洒物_20240317093021_运行安全_35417598.mp4,抛洒物,多车事故,2024年6月17日09:30:47至09:31:45期间，在外环高速曹安路北段，多辆黑色轿车和白色货车在行车道上发生碰撞并完全停止，车辆静止于行车道内，导致后方车辆被迫减速绕行，形成明显的交通拥堵现象。涉事车辆包括多辆轿车和货车，其中一辆红色货车和一辆白色厢式货车位于事故区域，部分车辆出现明显的碰撞痕迹和停滞状态，影响了道路通行效率。异常特征表现为车辆位置异常、刹车灯亮起、后方车辆紧急避让，符合多车事故的典型表现。
537,5397,多车事故_20240523200201_突发事件_35628681.mp4,多车事故,异常停车,2024年5月23日20时01分57秒至20时02分56秒，外环高速吴淞江桥路段出现异常停车事件。一辆白色货车在最右侧车道停靠，开启双闪灯，该事件符合异常停车的判断标准。
543,5403,拥堵_20231111122147_突发事件_35084818.mp4,拥堵,抛洒物,2023年11月11日12时21分至12时22分，S4市区方向至G60出省方向的高架桥路段出现交通拥堵事件。该路段为单向单车道，两侧有绿化带和护栏，路面标线清晰，车辆行驶缓慢。涉事车辆包括多辆轿车和一辆白色面包车，均在正常车道内行驶，未见异常停车或事故迹象。车辆依次排队通过，车距较近，车速明显降低，持续时间约1分钟且无缓解趋势。由于道路狭窄且无施工设施或障碍物影响通行，推测拥堵可能由前方车流积压或突发性交通流量变化导致。整体表现为典型的城市高架道路早高峰时段拥堵特征，无明显异常停车、事故或抛洒物等情况。
547,5407,抛洒物_20240113021704_运行安全_35315222.mp4,抛洒物,异常停车,2024年01月13日星期六凌晨02:16:02至02:17:05期间，外环高速沪渝立交段出现异常停车事件。在监控画面中，一辆白色轿车在右侧车道内完全静止，且无交通信号灯或标志允许其在此处停车，车辆明显处于非正常行驶状态。该车位于道路右侧护栏旁，后方多辆车辆被迫减速绕行，造成局部通行受阻。周围其他车辆正常行驶，未见施工设施、抛洒物或事故迹象，排除占道施工和事故可能。该行为符合异常停车判断标准，存在安全隐患，影响夜间行车安全。
556,5416,拥堵_20231218092613_突发事件_35238760.mp4,拥堵,多车事故,2023年12月18日09:26至09:27期间，外环高速莘庄立交东（外）路段出现交通拥堵事件。该路段为多车道高速公路，双向车流密集，其中南向北方向车辆行驶缓慢，车距明显缩短，多辆轿车、货车及大型运输车辆在多个车道内持续低速行驶或短暂停滞，部分车辆尾灯亮起，表明存在缓行状态。涉事车辆包括红色、白色、黑色等多种颜色的私家车及各类货运车辆，如红色厢式货车、白色厢式货车、黄色工程车等，均在正常车道内行驶但受整体车流影响而减速或停顿。拥堵区域位于立交桥附近，受匝道汇入车流及前方瓶颈路段影响，导致通行效率下降，车辆排队长度持续增加，未见明显事故或障碍物，但车流密度高且无缓解趋势，符合典型高峰时段拥堵特征。现场未发现异常停车、占道施工、二轮闯入、抛洒物或多车事故等其他异常行为，主要异常特征为长时间低速行驶、车辆间距缩小、通行速度显著降低，对主线交通造成较大影响。
557,5417,占道施工_20240525231344_运行安全_35637175.mp4,占道施工,异常停车,2024年05月25日23:13至23:14期间，在外环北侧K208+490处，发生了一起占道施工交通事件。现场可见一辆工程车辆缓慢行驶在道路右侧，周围放置了多个红白相间的交通锥桶，用于隔离施工区域。施工人员穿着反光背心，正在进行相关操作。由于施工占用了一部分车道，导致车道数量减少，过往车辆需变道或减速行驶，对交通流产生了一定影响。此外，施工区域设有警示牌和闪烁警示灯，提醒驾驶员注意避让，确保行车安全。整体来看，此次占道施工事件符合异常停车的判断标准，存在明显的交通安全隐患。
569,5429,异常停车_20230701000846_突发事件_778917.mp4,异常停车,多车事故,2023年7月1日星期六凌晨00:08:43至00:09:42期间，在城市高架桥路段，一辆白色厢式货车停靠在右侧车道上，车辆未开启双闪灯，驾驶员下车后在车旁停留并进行操作，车辆处于完全静止状态，持续时间超过30秒。该车停靠位置位于夜间照明良好的高架道路上，无交通标志允许临时停车，且周围无施工或事故迹象，后方车辆正常行驶，部分车辆因避让该车而减速或变道，存在较大安全隐患。现场无其他车辆发生碰撞或事故，也未见施工人员或设备，该异常停车行为符合“异常停车”判断标准，可能引发追尾或二次碰撞风险。
573,5433,异常停车_20230716171405_突发事件_1154789.mp4,异常停车,二轮车辆闯入,2023年7月17日16时14分59秒至16时14分58秒，外环高速丰翔路路段，一辆二轮车闯入主车道，随后在车流中穿行，期间未见明显专用通道或允许标志，驾驶员佩戴头盔，车辆无牌照特征，其行为导致周边车辆紧急避让，存在较大安全隐患，属于典型的二轮车辆闯入交通异常事件。
576,5436,占道施工_20240605001357_运行安全_35673293.mp4,占道施工,拥堵,2024年6月5日00:15:30至00:16:28，在S26沪常高速主线金光路东侧（K13+73）路段，发生了一起占道施工交通事件。视频显示，一辆黄色工程车停在右侧车道上，多名施工人员穿着反光背心在车辆周围进行作业，路面上摆放了多个交通锥桶以隔离施工区域。由于施工占用了一部分车道，导致车辆需要变道或减速通过，影响了道路的正常通行。此外，施工区域设有警示灯，进一步提醒过往车辆注意避让。整个过程中，施工行为有序进行，未造成严重的交通拥堵，但确实对夜间行车安全产生了一定影响。
577,5437,多车事故_20240604063143_突发事件_35669650.mp4,多车事故,二轮车辆闯入,2023年7月18日07时25分45秒，在外环高速天山路路段，一辆二轮摩托车从画面下方出现，行驶于多车道高速公路的中间车道，未在专用非机动车道或辅道行驶，且无明显禁止标志区域，该车辆在车流中穿行，驾驶员佩戴头盔，车辆无牌照，其行为导致周边车辆紧急避让，影响了正常交通秩序，属于典型的二轮车辆闯入高速公路的异常事件。
578,5438,拥堵_20231211122006_突发事件_35211296.mp4,拥堵,二轮车辆闯入,2023年12月11日12时20分，外环高速吴中路-1枪机1监控画面显示，该路段为多车道高速公路，车流正常行驶，车辆包括轿车、货车、客车等各类机动车。视频中发现二轮车辆闯入高速公路的异常情况，一辆摩托车从右侧车道驶入主路，进入机动车道行驶，该车未在专用非机动车道或辅道内通行，且无明显佩戴头盔，存在逆行风险和横穿车道行为。该二轮车辆在车流中穿行，与周围正常行驶的机动车形成冲突，导致部分车辆紧急避让，影响了道路通行秩序和安全。该事件符合“二轮车辆闯入”判断标准，属于典型高速公路禁止通行区域内的违规闯入行为，具有明显的危险性和突发性特征。
580,5440,拥堵_20231128134429_突发事件_35165616.mp4,拥堵,多车事故,2023年11月28日星期二13时44分至13时45分，位于城市快速路某路段（道路两侧有绿化带，中间设有隔离护栏）发生持续性交通拥堵事件。该路段为多车道高速公路，车流密集，主要由轿车、货车及厢式运输车组成，其中包含大量白色、黑色、红色等各类车辆。视频显示，从13:44:30开始，主车道及右侧匝道出现明显缓行，车辆行驶缓慢，车距缩短，部分车辆几乎处于停滞状态，尤其在右侧车道和中间车道形成连续排队现象，车辆间距极小，通行效率显著下降。拥堵范围持续扩大，未见明显事故或障碍物，但车流密度极高，导致整体通行能力下降。该拥堵可能由前方交通瓶颈或高峰时段车流量过大引起，无异常停车、施工或抛洒物等其他异常情况，但受影响车辆包括大量小型轿车和大型货车，均处于低速行驶状态，存在潜在追尾风险。
593,5453,二轮车辆闯入_20230718131337_突发事件_1960871.mp4,二轮车辆闯入,异常停车,2023年7月18日13时13分至13时14分，外环高速仙霞路（内）路段出现异常停车事件。一辆白色轿车在右侧应急车道完全静止，车辆未开启双闪灯，驾驶员下车在车旁活动，符合异常停车行为。
602,5462,二轮车辆闯入_20230721183411_突发事件_33393915.mp4,二轮车辆闯入,拥堵,2023年7月21日18时34分，外环高速仙霞路（内）路段出现严重交通拥堵，现场多车道车辆行驶缓慢，车流密集且持续无缓解趋势，车辆尾灯形成长条状亮光，表明车速极低或处于停滞状态。涉事车辆包括大量轿车、货车、客车及大型运输车辆，其中部分大型货车因体积较大导致通行受阻，导致整体通行效率显著下降。该路段为高速公路弯道区域，雨天路面湿滑，能见度较低，进一步加剧了交通压力。拥堵影响范围较长，从画面左侧延伸至右侧，部分车辆被迫变道绕行，存在安全隐患。异常特征表现为长时间、大范围的车辆排队缓行，无明显事故或施工迹象，推测为高峰时段流量饱和所致，属于典型拥堵事件。
608,5468,抛洒物_20240308063832_运行安全_35394541.mp4,抛洒物,二轮车辆闯入,2023年7月16日06:38:28，在外环高速淞滨路西路段，一辆二轮车沿最左侧车道行驶，该车辆未在专用非机动车道或辅道内通行，存在闯入高速公路主车道的危险行为。该二轮车佩戴头盔，且在车流密集区域穿行，导致周边车辆需紧急避让，存在较大安全隐患。其行为违反了高速公路禁止二轮车辆通行的规定，属于典型的二轮车辆闯入交通异常事件。
610,5470,异常停车_20240607091123_突发事件_35683019.mp4,异常停车,拥堵,2024年6月7日星期五上午9时11分，位于城市快速路某路段，监控画面显示该路段车流量较大，多辆小轿车及一辆白色面包车在行车道内缓慢行驶或短暂停滞，车辆排成长队，持续时间超过10秒且无缓解趋势，符合拥堵判断标准。
615,5475,异常停车_20240621123754_突发事件_35716942.mp4,异常停车,多车事故,2024年6月21日12时37分59秒至12时38分47秒，位于城市快速路某路段，主车道上由远及近发生多车事故。涉事车辆包括一辆白色轿车、一辆黑色轿车，在右侧车道持续发生追尾、变道碰撞，导致车辆位置异常，部分车辆横跨车道，造成后方车辆被迫减速或绕行。事故现场未见明显人员下车交涉或交警到场处理，但可见后方车辆出现缓慢通行和排队现象，交通流受到明显影响。此事件符合多车事故判断标准，表现为两辆及以上车辆碰撞痕迹、车辆位置异常及交通秩序紊乱。
616,5476,多车事故_20240614081549_突发事件_35703757.mp4,多车事故,异常停车,2024年6月14日08时15分至08时16分，外环高速吴淞江桥南路段右侧应急车道上，一辆白色面包车停靠在护栏旁，车辆开启双闪灯，驾驶员下车后在车旁停留，车辆处于异常停车状态。该车停靠位置位于高速公路右侧车道与护栏之间，影响了应急车道的正常使用，存在安全隐患。现场无施工设施或警示标志，也未见其他车辆碰撞痕迹，车辆停放行为不符合高速公路临时停车规定，属于典型的异常停车事件。
627,5487,多车事故_20240531123535_突发事件_35658081.mp4,多车事故,异常停车,2024年5月31日12时58分33秒至12时59分30秒，外环高速吴淞江桥南路段出现异常停车事件。一辆白色厢式货车在右侧应急车道内完全静止，车辆开启双闪灯，符合异常停车行为。
628,5488,异常停车_20230716050432_突发事件_1152393.mp4,异常停车,多车事故,2023年7月16日05:04:30至05:05:28期间，在外环高速莘庄立交东（外）路段，一辆红色货车在右侧车道内长时间静止不动，车辆开启双闪灯，且无明显故障迹象，驾驶员不在车内。该车位于道路最右侧车道，占据了部分行车空间，导致后方车辆被迫减速绕行，影响了正常交通流。此行为符合异常停车的判断标准，存在安全隐患，可能引发追尾或变道冲突。
631,5491,异常停车_20240625115948_突发事件_35724036.mp4,异常停车,拥堵,2024年6月13日12时04分30秒左右，在高速公路左侧车道发生一起多车事故，涉事车辆包括一辆红色货车、一辆白色厢式货车。视频中事故已经发生，事故车辆停靠在行车道内，驾驶员下车在车旁查看情况。事故导致该车道交通流受阻，后方车辆被迫减速绕行，形成短暂拥堵。现场未见明显人员下车交涉或交警到场，但事故已对交通流产生影响。异常特征表现为车辆位置异常、后方车辆减速避让、存在明显的车道占用行为。
635,5495,拥堵_20240206132119_突发事件_35355258.mp4,拥堵,异常停车,2021年02月08日13时47分至13时48分，在S20内至G60出省方向的高架路段上，发生了一起拥堵交通事件。视频显示，该路段有多辆车缓慢移动或完全停止，排队车辆长度超过正常范围，且持续一段时间无缓解趋势，明显发生在匝道这一瓶颈区域。涉事车辆包括多辆轿车、SUV和一辆白色面包车，它们依次缓慢前行或停滞不前，导致后方车辆被迫减速或停车等待。这一情况严重影响了道路的通行效率，造成了交通流的严重滞缓，异常特征表现为车辆密集、行驶速度极低以及部分车辆开启双闪灯警示。
636,5496,二轮车辆闯入_20230719185216_突发事件_5963878.mp4,二轮车辆闯入,多车事故,2023年7月18日19时52分15秒至19时52分39秒，外环高速莘朱路路段，一辆二轮摩托车在多车道高速公路上行驶，未在专用非机动车道或辅路行驶，且无明显禁止标志区域，驾驶员佩戴头盔，车辆在车流中穿行，存在逆行、横穿车道等危险行为，对周边正常行驶的轿车和货车构成潜在安全隐患，导致后方车辆紧急避让，影响了该路段的行车秩序与安全。
638,5498,占道施工_20240524002533_运行安全_35628720.mp4,占道施工,异常停车,2024年5月24日00:25至00:26期间，在K14+050路段的高速公路夜间监控画面中，一辆白色轿车在右侧车道完全停止，车辆开启双闪灯，驾驶员未下车，后方多辆车辆被迫紧急刹车或变道绕行避让，导致该车道通行受阻。该车辆停在行车道上，无任何停车标志或信号灯允许其停车，且周围无施工或其他异常情况，属于典型的异常停车行为，对正常交通秩序造成明显影响。
640,5500,拥堵_20240111122715_突发事件_35311030.mp4,拥堵,异常停车,2024年1月11日12时27分至12时28分，在外环高速吴淞江桥南路段，发生了一起拥堵交通事件。视频显示，该路段多条车道上车辆密集，包括轿车、货车和大型集装箱卡车等，它们缓慢移动或完全停止，形成明显的排队现象。拥堵情况持续了一段时间且无明显缓解趋势，尤其是在道路的瓶颈区域，车辆排成长队，影响了整体通行效率。异常特征表现为车辆行驶速度极低，部分车辆甚至处于静止状态，导致后方车辆被迫减速或停滞，整体交通流速显著下降。此事件导致该路段的交通流量显著增加，给过往车辆带来了不便。
650,5510,抛洒物_20240509220755_运行安全_35575662.mp4,抛洒物,异常停车,2024年5月9日22:07至22:08期间，在外环真南入口路段的高架桥上，一辆红色货车在右侧车道完全停止，车辆未开启双闪灯，驾驶员未下车，后方多辆车辆被迫减速绕行，造成短暂拥堵和交通秩序混乱，符合异常停车的判断标准。
653,5513,异常停车_20240605184502_突发事件_35677335.mp4,异常停车,抛洒物,2024年6月4日10时45分31秒至10时46分28秒，外环高速虹梅南路路段出现抛洒物交通事件。在湿滑路面上，两件白色物体在行车道上呈斜放状态，位于道路右侧车道靠近护栏处。一辆黄色轿车经过时明显减速并向左避让，说明该物体可能对后方车辆构成潜在安全隐患。后续多辆货车及轿车经过该区域时出现刹车行为，部分车辆被迫减速绕行，导致该路段车流短暂拥堵和减速。整个过程中，抛洒物未被及时清理，且无其他车辆碰撞或事故发生，但存在轻微追尾风险。此事件属于典型的抛洒物异常情况，主要由大型物品如布料、塑料包装类物品在路面长时间停留导致，对道路安全构成潜在威胁。
654,5514,异常停车_20230717102944_突发事件_1156236.mp4,异常停车,二轮车辆闯入,2023年7月17日10时29分45秒，在外环高速吴中路路段，一辆二轮车驶入主路，与多辆正常行驶的汽车发生近距离交错，该二轮车未在专用非机动车道或辅道行驶，驾驶员佩戴头盔，车辆无明显牌照，其突然闯入导致后方车辆紧急避让，造成短时交通干扰，属于典型的二轮车辆闯入高速公路的异常事件。
656,5516,多车事故_20240625161301_突发事件_35724773.mp4,多车事故,异常停车,2024年6月25日15时12分30秒左右，在外环高速北翟路立交北侧路段，一辆黑色SUV在行车道内异常停车，完全静止且开启双闪灯，驾驶员不在车内，且该区域无交通信号灯或标志允许停车，存在明显交通安全隐患。
659,5519,拥堵_20230825183322_突发事件_34654762.mp4,拥堵,多车事故,2023年08月25日星期六11时38分，位于城市快速路某路段的监控画面显示，该路段出现明显交通拥堵现象。涉事车辆包括多辆轿车、货车及一辆大型红色平板拖车，其中一辆白色平板拖车和一辆红色平板货车在右侧车道缓慢行驶，后方车辆排成长队，车距极小，多数车辆刹车灯持续亮起，表明车速极慢或处于停滞状态。左侧车道车流相对顺畅，但亦存在车辆减速现象。拥堵区域位于道路中央车道，且无施工设施或障碍物阻挡，也无异常停车或事故迹象，推测为高峰时段车流量过大所致。整体影响为通行效率显著下降，车辆通行速度显著降低，存在潜在的追尾风险。
668,5528,二轮车辆闯入_20230719192622_突发事件_5963995.mp4,二轮车辆闯入,拥堵,2023年7月19日19时26分，外环高速莘庄立交北段出现交通拥堵事件，现场多辆小客车、货车及厢式货车在多个车道内缓慢行驶或停滞，车辆尾灯密集亮起，车流密度较高，通行速度明显下降，部分车辆在车道间频繁变道，导致整体通行效率降低。该路段为城市高架道路，夜间照明条件下，车流因车距缩短和车速降低而出现排队现象，未见明显事故或施工迹象，但车辆密集且持续无缓解趋势，符合拥堵判断标准，影响了该区域的正常交通秩序。
671,5531,拥堵_20240302153913_突发事件_35384591.mp4,拥堵,异常停车,2024年3月2日15时42分37秒，外环高速蕴川立交西段出现交通异常停车事件。在监控画面中，右侧车道靠近中央绿化带处有一辆白色轿车长时间静止不动，该车位于行车道与应急车道之间，开启双闪灯，且无明显故障迹象或驾驶员下车行为。该车停靠位置导致后方多辆车辆被迫减速绕行，造成局部交通流受阻。随后，一辆白色轿车在15时42分45秒从远处驶入该车道，继续影响后方车辆通行。15时42分49秒，一辆红色货车从远处驶入该路段，未对其他车辆造成明显影响，但该异常停车行为持续存在，对高速公路行车安全构成潜在风险。
673,5533,二轮车辆闯入_20230719204751_突发事件_6964387.mp4,二轮车辆闯入,异常停车,2023年7月19日20时17分，外环高速沪太立交西2枪机2监控画面显示，夜间道路上车辆正常行驶，一辆大型货车在右侧车道内长时间静止不动，车辆未开启双闪灯，驾驶员未下车处理。该货车停靠位置位于行车道内，非紧急停车带区域，且无明显故障迹象或警示标志，导致后方多辆小型轿车被迫减速绕行，影响了道路通行效率，存在异常停车行为。
675,5535,异常停车_20240604074559_突发事件_35670346.mp4,异常停车,多车事故,2024年6月4日07时45分53秒至07时46分51秒，嘉闵西桃浦公路南段出现异常停车事件。在视频画面右侧靠近护栏处，一辆白色轿车停靠在匝道合流区，车辆未开启双闪灯，且驾驶员不在车内，车辆处于静止状态。该车停在行车道上，导致后方车辆需减速避让，影响了道路通行效率。此行为符合异常停车特征，存在安全隐患，可能引发追尾或剐蹭事故。
680,5540,异常停车_20240623072623_突发事件_35719435.mp4,异常停车,二轮车辆闯入,2023年7月25日07时25分25秒，外环高速吴中入口匝道（外）路段，一辆二轮摩托车从右侧匝道驶入主路，行驶过程中未在专用通道或允许区域通行，存在横穿车道的危险行为。该摩托车在车流中穿行，周围有多辆轿车和货车正常行驶，其突然闯入导致部分车辆紧急避让，存在较大安全隐患。该行为违反了高速公路禁止二轮车辆通行的规定，属于典型的二轮车辆闯入交通异常事件，对道路安全构成威胁。
681,5541,二轮车辆闯入_20230718184215_突发事件_1962541.mp4,二轮车辆闯入,拥堵,2023年7月18日18时42分，外环高速龙吴路路段出现严重交通拥堵，多辆轿车、货车及客车在湿滑路面上缓慢行驶或完全停滞，车辆排成长队，车距极短，刹车灯持续亮起，部分车辆在车道间频繁变道，通行效率显著下降，持续时间超过10秒且无缓解趋势，符合拥堵判断标准，发生在高速公路主干道瓶颈区域，影响范围覆盖多个车道，造成通行延误。
689,5549,抛洒物_20240518054200_运行安全_35602636.mp4,抛洒物,拥堵,2024年5月18日星期六05:42:09，在外环高速北翟路立交北段，监控画面显示右侧车道边缘有一只大型白色抛洒物静止在路面，该物体位于桥梁结构下方靠近隔离墙的位置。该抛洒物疑似为车辆遗落的货物包装或货物本身，尺寸较大，足以影响车辆正常通行。未见涉事车辆。后方多个车辆在经过该区域时出现明显减速或避让行为，部分车辆绕行至右侧车道，造成短时交通干扰。异常特征表现为：有组织有目的的抛洒物 stare事件，存在安全隐患，可能引发追尾或拥堵风险。
694,5554,拥堵_20240311071901_突发事件_35399878.mp4,拥堵,多车事故,2024年3月11日7时18分至7时19分，沪闵高架至S4金山方向路段发生一起多车事故。事故发生在道路左侧车道，涉事车辆包括一辆白色SUV和一辆 checklist。该事故导致该车道交通流受阻，后方车辆被迫减速或绕行，形成拥堵。现场可见驾驶员下车查看情况，车辆位置异常，有明显碰撞痕迹，且有人员在车旁交涉。事故未造成严重追尾，但已引发持续的缓行和变道行为，影响了道路通行效率。整体表现为典型的多车追尾事故特征。
695,5555,占道施工_20231010223653_运行安全_34918540.mp4,占道施工,__UNKNOWN__,2023年10月10日22时36分至22时37分，沪闵高架至S4金山方向1枪机1监控范围内，未见明显交通异常事件。
702,5562,拥堵_20231009185043_突发事件_34912540.mp4,拥堵,占道施工,2023年10月9日18时50分至18时51分，嘉闵东京沪立交北入口处发生拥堵事件。视频显示，该路段为夜间高架道路，双向车道中南向车道车辆密集排队，车流缓慢移动，车辆尾灯连成一片红色光带，表明通行速度极低。涉事车辆包括多辆轿车、SUV及少量货车，均处于低速行驶或短暂停滞状态，未见明显事故或异常停车情况。车辆在多个车道内持续缓慢前行，部分车辆在尝试变道过程中出现轻微调整行为，但整体交通流呈现持续性拥堵特征，无明显缓解趋势。右侧辅路车流相对顺畅，但受主路影响仍受限。该拥堵发生在立交桥入口附近，属于典型高峰时段交通压力所致的拥堵现象，未发现占道施工、抛洒物或二轮闯入等其他异常情况。
706,5566,占道施工_20231116230341_运行安全_35111724.mp4,占道施工,拥堵,2023年11月16日23时03分至23时04分，外环高速顾戴路路段夜间发生占道施工交通事件。现场可见多辆工程车辆停靠在道路右侧车道，包括一辆黄色工程车和一辆红色货车，周围设置有多个红白相间的交通锥桶，形成临时施工区域。多名身穿橙色反光工作服的施工人员在车道内活动，其中一人手持工具在路边作业，另一人站在锥桶旁。施工区域占用了一条行车道，导致后方车辆需减速并变道绕行，通行速度明显下降。施工区域设有警示灯和反光标识，但未见明显的施工围挡或封闭措施，存在一定的安全隐患。整体交通流受影响，但未出现严重拥堵或事故情况。
710,5570,二轮车辆闯入_20230719200345_突发事件_6964170.mp4,二轮车辆闯入,异常停车,2023年7月19日20时03分43秒至20时04分07秒，嘉闵高架东侧民生路北方向路段出现异常停车事件。一辆白色轿车在道路右侧应急车道内长时间静止不动，车辆开启双闪灯，驾驶员下车活动，车辆无明显故障迹象，也未见明显故障迹象。该车停靠位置位于主车道区域，属于非停车区域，且无交通信号灯或标志允许停车，存在安全隐患。该行为持续约一分钟，期间多辆过往车辆绕行避让，后方车辆行驶速度降低，造成局部交通流受阻，影响了正常通行效率。
711,5571,异常停车_20230717232211_突发事件_1957086.mp4,异常停车,二轮车辆闯入,2023年7月17日23时22分至23时23分，外环高速丰翔路路段夜间监控画面显示，一辆二轮车辆（疑似电动车或摩托车）从右侧辅路驶入主车道，与正常行驶的多辆汽车发生近距离交错。该二轮车辆未见明显牌照，驾驶员佩戴头盔，且在高速公路上无专用通道的情况下闯入禁止通行区域，存在逆行风险。其行为导致部分车辆紧急避让，造成短暂交通干扰，属于典型的二轮车辆闯入高速公路的异常交通事件。
714,5574,二轮车辆闯入_20230717161734_突发事件_1356387.mp4,二轮车辆闯入,拥堵,2023年7月17日16时17分30秒左右，在外环高速莘庄立交东（外）路段，一辆黑色轿车在右侧应急车道上突然停车并打开车门，随后有两人下车站在路边，其中一人走向旁边停靠的黄色公交车，疑似车辆故障或短暂停留处理事务，该行为导致后方车辆减速避让，形成短暂拥堵，影响了正常行车秩序，存在安全隐患。
731,5592,拥堵_20231211175314_突发事件_35211861.mp4,拥堵,多车事故,2023年12月11日17时53分至17时54分，外环高速吴中路路段发生一起多车事故。事故发生在夜间，监控画面显示该路段车流量较大，车辆行驶缓慢。在右侧车道中，一辆白色SUV与前方货车发生追尾。涉事车辆均出现不同程度的停顿或位置偏移，导致交通秩序混乱。事故现场有人员下车交涉，但后方车辆因避让或减速造成拥堵，影响了整体通行效率。异常特征表现为多车碰撞痕迹明显，车辆姿态异常，且无明显施工或抛洒物干扰，符合多车事故判断标准。
738,5599,二轮车辆闯入_20230721110024_突发事件_33393508.mp4,二轮车辆闯入,拥堵,2023年12月21日13时00分至13时01分，外环高速武威路南（内）路段出现拥堵交通事件。该路段为多车道高速公路，双向车流密集，车辆包括轿车、货车、厢式货车及大型运输车等。视频显示，从13:00:00开始，道路右侧车道出现车辆缓慢行驶或短暂停滞现象，车辆排成长队，车距明显缩短，部分车辆在变道过程中存在轻微穿插行为。其中，大型货车（如集装箱车、平板车）占据较多车道，导致通行效率降低。拥堵区域持续约1分钟，未见明显事故或障碍物，但车流密度高，通行速度显著下降，影响了整体道路通行能力。异常特征表现为长时间低速行驶、车辆排队长度超过正常范围，且无缓解趋势，符合拥堵判断标准。
740,5601,拥堵_20230829193639_突发事件_34665815.mp4,拥堵,多车事故,2023年8月19日29时36分至29时37分，外环高速沪太立交东段发生交通拥堵事件，现场多辆轿车、货车及大型运输车辆在行车道上缓慢行驶或完全停止，车流密集且持续时间较长，车辆尾灯连成一片红色光带，形成明显的拥堵特征。涉事车辆包括多辆小型轿车、厢式货车、集装箱卡车及大型集装箱运输车，均处于低速行驶或停滞状态，部分车辆在车道间频繁变道，但整体通行效率显著下降。该路段为高速公路立交桥区域，无施工迹象，也未见异常停车或事故车辆，但因车流量大导致通行能力受限，形成典型拥堵现象，影响后方车辆正常行驶，存在潜在追尾风险。
742,5603,二轮车辆闯入_20230715120549_突发事件_1149575.mp4,二轮车辆闯入,异常停车,2023年7月15日12时05分，外环高速吴淞江桥南段，一辆白色面包车停靠在最右侧车道边缘，驾驶员下车后在车旁停留，车辆未开启双闪灯，且长时间静止于行车道内，存在安全隐患。该行为属于非紧急情况下的异常停车，影响了正常交通流，其他车辆需绕行或减速避让，造成局部通行受阻。现场无施工设施或警示标志，也未见二轮车辆闯入或抛洒物情况，排除其他异常类型可能，该行为符合异常停车的判断标准。
743,5604,拥堵_20231004092946_突发事件_34892836.mp4,拥堵,抛洒物,2024年3月4日09:49至09:50期间，S20内至G60出省方向的高架路段出现交通拥堵事件。该路段位于城市高架桥上，两侧有绿化带和指示牌，显示通往杭州方向（G60）及浦东机场方向（S20）的出口信息。视频中可见多辆机动车包括轿车、货车、厢式货车及大型运输车在双向车道上缓慢行驶或完全停滞，车流密度显著增加，车辆间距极小，部分车辆刹车灯持续亮起，表明车速极低或处于停滞状态。涉事车辆包括红色集装箱货车、白色厢式货车、黑色轿车以及多辆小型客车，均处于排队缓行状态。由于车流密集且持续时间较长，导致通行效率下降，后方车辆被迫减速并频繁变道以维持当前行驶状态，整体交通流呈现典型的拥堵特征。未见明显事故、施工或抛洒物等直接诱因，推测为高峰时段车流量过大所致。
745,5606,拥堵_20240313172446_突发事件_35407752.mp4,拥堵,异常停车,2024年6月19日17时28分，在外环高速北翟路立交北方向路段，一辆黑色轿车在最右侧车道上突然减速并完全停止，车辆未开启双闪灯，驾驶员未下车，车辆最终停在行车道上。该车停靠位置处于非停车区域，周围无交通信号灯或标志允许停车，且后方车辆被迫减速绕行，造成该车道通行受阻。此行为违反了高速公路禁止随意停车的规定，构成异常停车事件。
